target,seed,coverage,risk
eyepacs,42,0.003190156089780107,0.1875
eyepacs,42,0.003218639626296001,0.18584070796460178
eyepacs,42,0.003247123162811895,0.19298245614035087
eyepacs,42,0.0032756066993277887,0.19130434782608696
eyepacs,42,0.0033040902358436822,0.1896551724137931
eyepacs,42,0.003332573772359576,0.18803418803418803
eyepacs,42,0.00336105730887547,0.1864406779661017
eyepacs,42,0.0033895408453913636,0.18487394957983194
eyepacs,42,0.0034180243819072575,0.18333333333333332
eyepacs,42,0.0034465079184231515,0.18181818181818182
eyepacs,42,0.0034749914549390454,0.18032786885245902
eyepacs,42,0.003503474991454939,0.17886178861788618
eyepacs,42,0.003531958527970833,0.1774193548387097
eyepacs,42,0.0035604420644867268,0.176
eyepacs,42,0.0035889256010026207,0.1746031746031746
eyepacs,42,0.003617409137518514,0.1732283464566929
eyepacs,42,0.003645892674034408,0.171875
eyepacs,42,0.003674376210550302,0.17054263565891473
eyepacs,42,0.0037028597470661955,0.16923076923076924
eyepacs,42,0.0037313432835820895,0.17557251908396945
eyepacs,42,0.0037598268200979834,0.18181818181818182
eyepacs,42,0.0037883103566138773,0.18045112781954886
eyepacs,42,0.003816793893129771,0.1791044776119403
eyepacs,42,0.0038452774296456648,0.17777777777777778
eyepacs,42,0.0038737609661615587,0.17647058823529413
eyepacs,42,0.0039022445026774526,0.18248175182481752
eyepacs,42,0.003930728039193346,0.18115942028985507
eyepacs,42,0.00395921157570924,0.17985611510791366
eyepacs,42,0.003987695112225134,0.17857142857142858
eyepacs,42,0.0040161786487410275,0.1773049645390071
eyepacs,42,0.004044662185256922,0.18309859154929578
eyepacs,42,0.004073145721772815,0.1888111888111888
eyepacs,42,0.004101629258288709,0.1875
eyepacs,42,0.004130112794804603,0.18620689655172415
eyepacs,42,0.004158596331320497,0.18493150684931506
eyepacs,42,0.00418707986783639,0.1836734693877551
eyepacs,42,0.004215563404352285,0.18243243243243243
eyepacs,42,0.004244046940868178,0.18791946308724833
eyepacs,42,0.004272530477384072,0.18666666666666668
eyepacs,42,0.004301014013899966,0.18543046357615894
eyepacs,42,0.0043294975504158595,0.18421052631578946
eyepacs,42,0.004357981086931754,0.1895424836601307
eyepacs,42,0.004386464623447647,0.18831168831168832
eyepacs,42,0.004414948159963541,0.1870967741935484
eyepacs,42,0.004443431696479435,0.19230769230769232
eyepacs,42,0.004471915232995329,0.1910828025477707
eyepacs,42,0.004500398769511222,0.189873417721519
eyepacs,42,0.0045288823060271165,0.18867924528301888
eyepacs,42,0.00455736584254301,0.1875
eyepacs,42,0.0045858493790589035,0.18633540372670807
eyepacs,42,0.004614332915574798,0.18518518518518517
eyepacs,42,0.004642816452090691,0.1901840490797546
eyepacs,42,0.004671299988606586,0.18902439024390244
eyepacs,42,0.004699783525122479,0.18787878787878787
eyepacs,42,0.004728267061638373,0.18674698795180722
eyepacs,42,0.004756750598154267,0.18562874251497005
eyepacs,42,0.004785234134670161,0.18452380952380953
eyepacs,42,0.004813717671186054,0.1834319526627219
eyepacs,42,0.0048422012077019485,0.18235294117647058
eyepacs,42,0.004870684744217842,0.18128654970760233
eyepacs,42,0.0048991682807337355,0.18023255813953487
eyepacs,42,0.00492765181724963,0.1791907514450867
eyepacs,42,0.004956135353765523,0.1781609195402299
eyepacs,42,0.004984618890281418,0.17714285714285713
eyepacs,42,0.005013102426797311,0.17613636363636365
eyepacs,42,0.005041585963313205,0.1751412429378531
eyepacs,42,0.005070069499829099,0.17415730337078653
eyepacs,42,0.005098553036344993,0.17318435754189945
eyepacs,42,0.005127036572860886,0.17777777777777778
eyepacs,42,0.0051555201093767804,0.17679558011049723
eyepacs,42,0.005184003645892674,0.17582417582417584
eyepacs,42,0.0052124871824085674,0.17486338797814208
eyepacs,42,0.005240970718924462,0.1793478260869565
eyepacs,42,0.005269454255440355,0.1783783783783784
eyepacs,42,0.00529793779195625,0.1774193548387097
eyepacs,42,0.005326421328472143,0.17647058823529413
eyepacs,42,0.005354904864988037,0.18085106382978725
eyepacs,42,0.005383388401503931,0.17989417989417988
eyepacs,42,0.0054118719380198245,0.17894736842105263
eyepacs,42,0.005440355474535718,0.17801047120418848
eyepacs,42,0.005468839011051612,0.18229166666666666
eyepacs,42,0.005497322547567506,0.18134715025906736
eyepacs,42,0.005525806084083399,0.18041237113402062
eyepacs,42,0.005554289620599294,0.1794871794871795
eyepacs,42,0.005582773157115187,0.17857142857142858
eyepacs,42,0.005611256693631082,0.17766497461928935
eyepacs,42,0.005639740230146975,0.17676767676767677
eyepacs,42,0.005668223766662869,0.17587939698492464
eyepacs,42,0.005696707303178763,0.175
eyepacs,42,0.0057251908396946565,0.17412935323383086
eyepacs,42,0.00575367437621055,0.17326732673267325
eyepacs,42,0.005782157912726444,0.1724137931034483
eyepacs,42,0.005810641449242338,0.1715686274509804
eyepacs,42,0.005839124985758231,0.17073170731707318
eyepacs,42,0.005867608522274126,0.16990291262135923
eyepacs,42,0.005896092058790019,0.16908212560386474
eyepacs,42,0.005924575595305914,0.16826923076923078
eyepacs,42,0.005953059131821807,0.1674641148325359
eyepacs,42,0.005981542668337701,0.17142857142857143
eyepacs,42,0.006010026204853595,0.17061611374407584
eyepacs,42,0.006038509741369488,0.16981132075471697
eyepacs,42,0.006066993277885382,0.16901408450704225
eyepacs,42,0.006095476814401276,0.16822429906542055
eyepacs,42,0.00612396035091717,0.16744186046511628
eyepacs,42,0.006152443887433063,0.16666666666666666
eyepacs,42,0.006180927423948958,0.17050691244239632
eyepacs,42,0.006209410960464851,0.16972477064220184
eyepacs,42,0.0062378944969807455,0.1689497716894977
eyepacs,42,0.006266378033496639,0.16818181818181818
eyepacs,42,0.0062948615700125325,0.167420814479638
eyepacs,42,0.006323345106528427,0.16666666666666666
eyepacs,42,0.00635182864304432,0.17040358744394618
eyepacs,42,0.006380312179560214,0.16964285714285715
eyepacs,42,0.006408795716076108,0.17333333333333334
eyepacs,42,0.006437279252592002,0.17256637168141592
eyepacs,42,0.006465762789107895,0.17180616740088106
eyepacs,42,0.00649424632562379,0.17105263157894737
eyepacs,42,0.006522729862139683,0.1703056768558952
eyepacs,42,0.0065512133986555775,0.16956521739130434
eyepacs,42,0.006579696935171471,0.16883116883116883
eyepacs,42,0.0066081804716873645,0.16810344827586207
eyepacs,42,0.006636664008203259,0.16738197424892703
eyepacs,42,0.006665147544719152,0.17094017094017094
eyepacs,42,0.006693631081235046,0.1702127659574468
eyepacs,42,0.00672211461775094,0.1694915254237288
eyepacs,42,0.006750598154266834,0.16877637130801687
eyepacs,42,0.006779081690782727,0.16806722689075632
eyepacs,42,0.0068075652272986216,0.16736401673640167
eyepacs,42,0.006836048763814515,0.16666666666666666
eyepacs,42,0.006864532300330409,0.16597510373443983
eyepacs,42,0.006893015836846303,0.1652892561983471
eyepacs,42,0.006921499373362196,0.1646090534979424
eyepacs,42,0.006949982909878091,0.16393442622950818
eyepacs,42,0.006978466446393984,0.1673469387755102
eyepacs,42,0.007006949982909878,0.16666666666666666
eyepacs,42,0.007035433519425772,0.1659919028340081
eyepacs,42,0.007063917055941666,0.16532258064516128
eyepacs,42,0.007092400592457559,0.1686746987951807
eyepacs,42,0.0071208841289734535,0.168
eyepacs,42,0.007149367665489347,0.16733067729083664
eyepacs,42,0.007177851202005241,0.16666666666666666
eyepacs,42,0.007206334738521135,0.16996047430830039
eyepacs,42,0.007234818275037028,0.16929133858267717
eyepacs,42,0.007263301811552923,0.16862745098039217
eyepacs,42,0.007291785348068816,0.16796875
eyepacs,42,0.00732026888458471,0.16731517509727625
eyepacs,42,0.007348752421100604,0.16666666666666666
eyepacs,42,0.007377235957616498,0.16602316602316602
eyepacs,42,0.007405719494132391,0.16923076923076924
eyepacs,42,0.0074342030306482855,0.1685823754789272
eyepacs,42,0.007462686567164179,0.16793893129770993
eyepacs,42,0.007491170103680073,0.16730038022813687
eyepacs,42,0.007519653640195967,0.16666666666666666
eyepacs,42,0.00754813717671186,0.1660377358490566
eyepacs,42,0.007576620713227755,0.16541353383458646
eyepacs,42,0.007605104249743648,0.16853932584269662
eyepacs,42,0.007633587786259542,0.16791044776119404
eyepacs,42,0.007662071322775436,0.17100371747211895
eyepacs,42,0.0076905548592913296,0.17037037037037037
eyepacs,42,0.007719038395807223,0.16974169741697417
eyepacs,42,0.007747521932323117,0.16911764705882354
eyepacs,42,0.007776005468839011,0.1684981684981685
eyepacs,42,0.007804489005354905,0.1678832116788321
eyepacs,42,0.007832972541870799,0.16727272727272727
eyepacs,42,0.007861456078386692,0.16666666666666666
eyepacs,42,0.007889939614902586,0.16606498194945848
eyepacs,42,0.00791842315141848,0.16546762589928057
eyepacs,42,0.007946906687934375,0.16487455197132617
eyepacs,42,0.007975390224450268,0.16428571428571428
eyepacs,42,0.008003873760966162,0.16370106761565836
eyepacs,42,0.008032357297482055,0.16666666666666666
eyepacs,42,0.008060840833997948,0.16607773851590105
eyepacs,42,0.008089324370513844,0.16901408450704225
eyepacs,42,0.008117807907029737,0.17192982456140352
eyepacs,42,0.00814629144354563,0.17132867132867133
eyepacs,42,0.008174774980061524,0.17421602787456447
eyepacs,42,0.008203258516577418,0.1736111111111111
eyepacs,42,0.008231742053093311,0.17301038062283736
eyepacs,42,0.008260225589609206,0.1724137931034483
eyepacs,42,0.0082887091261251,0.1718213058419244
eyepacs,42,0.008317192662640993,0.17123287671232876
eyepacs,42,0.008345676199156887,0.17064846416382254
eyepacs,42,0.00837415973567278,0.17346938775510204
eyepacs,42,0.008402643272188676,0.17627118644067796
eyepacs,42,0.00843112680870457,0.17905405405405406
eyepacs,42,0.008459610345220463,0.18181818181818182
eyepacs,42,0.008488093881736356,0.18120805369127516
eyepacs,42,0.00851657741825225,0.1806020066889632
eyepacs,42,0.008545060954768143,0.18
eyepacs,42,0.008573544491284038,0.18272425249169436
eyepacs,42,0.008602028027799932,0.18543046357615894
eyepacs,42,0.008630511564315825,0.1848184818481848
eyepacs,42,0.008658995100831719,0.18421052631578946
eyepacs,42,0.008687478637347612,0.18360655737704917
eyepacs,42,0.008715962173863508,0.18627450980392157
eyepacs,42,0.008744445710379401,0.18566775244299674
eyepacs,42,0.008772929246895295,0.18506493506493507
eyepacs,42,0.008801412783411188,0.18446601941747573
eyepacs,42,0.008829896319927082,0.1870967741935484
eyepacs,42,0.008858379856442975,0.18971061093247588
eyepacs,42,0.00888686339295887,0.1891025641025641
eyepacs,42,0.008915346929474764,0.18849840255591055
eyepacs,42,0.008943830465990657,0.18789808917197454
eyepacs,42,0.00897231400250655,0.19047619047619047
eyepacs,42,0.009000797539022444,0.189873417721519
eyepacs,42,0.00902928107553834,0.1892744479495268
eyepacs,42,0.009057764612054233,0.18867924528301888
eyepacs,42,0.009086248148570127,0.18808777429467086
eyepacs,42,0.00911473168508602,0.1875
eyepacs,42,0.009143215221601914,0.18691588785046728
eyepacs,42,0.009171698758117807,0.18633540372670807
eyepacs,42,0.009200182294633702,0.18575851393188855
eyepacs,42,0.009228665831149596,0.18518518518518517
eyepacs,42,0.00925714936766549,0.18461538461538463
eyepacs,42,0.009285632904181383,0.18404907975460122
eyepacs,42,0.009314116440697276,0.1834862385321101
eyepacs,42,0.009342599977213172,0.18292682926829268
eyepacs,42,0.009371083513729065,0.182370820668693
eyepacs,42,0.009399567050244959,0.18181818181818182
eyepacs,42,0.009428050586760852,0.18126888217522658
eyepacs,42,0.009456534123276746,0.18072289156626506
eyepacs,42,0.009485017659792639,0.18018018018018017
eyepacs,42,0.009513501196308534,0.17964071856287425
eyepacs,42,0.009541984732824428,0.1791044776119403
eyepacs,42,0.009570468269340321,0.17857142857142858
eyepacs,42,0.009598951805856215,0.17804154302670624
eyepacs,42,0.009627435342372108,0.17751479289940827
eyepacs,42,0.009655918878888003,0.17699115044247787
eyepacs,42,0.009684402415403897,0.17647058823529413
eyepacs,42,0.00971288595191979,0.17888563049853373
eyepacs,42,0.009741369488435684,0.1783625730994152
eyepacs,42,0.009769853024951577,0.17784256559766765
eyepacs,42,0.009798336561467471,0.17732558139534885
eyepacs,42,0.009826820097983366,0.17681159420289855
eyepacs,42,0.00985530363449926,0.17630057803468208
eyepacs,42,0.009883787171015153,0.17579250720461095
eyepacs,42,0.009912270707531047,0.1752873563218391
eyepacs,42,0.00994075424404694,0.17478510028653296
eyepacs,42,0.009969237780562835,0.1742857142857143
eyepacs,42,0.009997721317078729,0.1737891737891738
eyepacs,42,0.010026204853594622,0.17613636363636365
eyepacs,42,0.010054688390110516,0.17563739376770537
eyepacs,42,0.01008317192662641,0.1751412429378531
eyepacs,42,0.010111655463142303,0.17464788732394365
eyepacs,42,0.010140138999658198,0.17415730337078653
eyepacs,42,0.010168622536174092,0.17366946778711484
eyepacs,42,0.010197106072689985,0.17318435754189945
eyepacs,42,0.010225589609205879,0.17270194986072424
eyepacs,42,0.010254073145721772,0.17222222222222222
eyepacs,42,0.010282556682237667,0.17174515235457063
eyepacs,42,0.010311040218753561,0.1712707182320442
eyepacs,42,0.010339523755269454,0.17355371900826447
eyepacs,42,0.010368007291785348,0.17307692307692307
eyepacs,42,0.010396490828301241,0.1726027397260274
eyepacs,42,0.010424974364817135,0.1721311475409836
eyepacs,42,0.01045345790133303,0.17438692098092642
eyepacs,42,0.010481941437848924,0.17391304347826086
eyepacs,42,0.010510424974364817,0.17344173441734417
eyepacs,42,0.01053890851088071,0.17567567567567569
eyepacs,42,0.010567392047396604,0.1752021563342318
eyepacs,42,0.0105958755839125,0.17473118279569894
eyepacs,42,0.010624359120428393,0.1742627345844504
eyepacs,42,0.010652842656944286,0.17379679144385027
eyepacs,42,0.01068132619346018,0.176
eyepacs,42,0.010709809729976073,0.17553191489361702
eyepacs,42,0.010738293266491967,0.17771883289124668
eyepacs,42,0.010766776803007862,0.17724867724867724
eyepacs,42,0.010795260339523756,0.17678100263852242
eyepacs,42,0.010823743876039649,0.1763157894736842
eyepacs,42,0.010852227412555543,0.17585301837270342
eyepacs,42,0.010880710949071436,0.17539267015706805
eyepacs,42,0.010909194485587331,0.17493472584856398
eyepacs,42,0.010937678022103225,0.17447916666666666
eyepacs,42,0.010966161558619118,0.17402597402597403
eyepacs,42,0.010994645095135012,0.17357512953367876
eyepacs,42,0.011023128631650905,0.1731266149870801
eyepacs,42,0.011051612168166799,0.17268041237113402
eyepacs,42,0.011080095704682694,0.17223650385604114
eyepacs,42,0.011108579241198588,0.1717948717948718
eyepacs,42,0.011137062777714481,0.17135549872122763
eyepacs,42,0.011165546314230375,0.17091836734693877
eyepacs,42,0.011194029850746268,0.17048346055979643
eyepacs,42,0.011222513387262163,0.1700507614213198
eyepacs,42,0.011250996923778057,0.16962025316455695
eyepacs,42,0.01127948046029395,0.1691919191919192
eyepacs,42,0.011307963996809844,0.16876574307304787
eyepacs,42,0.011336447533325737,0.16834170854271358
eyepacs,42,0.01136493106984163,0.16791979949874686
eyepacs,42,0.011393414606357526,0.17
eyepacs,42,0.01142189814287342,0.16957605985037408
eyepacs,42,0.011450381679389313,0.17164179104477612
eyepacs,42,0.011478865215905206,0.17369727047146402
eyepacs,42,0.0115073487524211,0.17326732673267325
eyepacs,42,0.011535832288936995,0.1728395061728395
eyepacs,42,0.011564315825452889,0.1724137931034483
eyepacs,42,0.011592799361968782,0.171990171990172
eyepacs,42,0.011621282898484676,0.1715686274509804
eyepacs,42,0.01164976643500057,0.17359413202933985
eyepacs,42,0.011678249971516463,0.17317073170731706
eyepacs,42,0.011706733508032358,0.17274939172749393
eyepacs,42,0.011735217044548251,0.17475728155339806
eyepacs,42,0.011763700581064145,0.17675544794188863
eyepacs,42,0.011792184117580038,0.17632850241545894
eyepacs,42,0.011820667654095932,0.17590361445783131
eyepacs,42,0.011849151190611827,0.17548076923076922
eyepacs,42,0.01187763472712772,0.1750599520383693
eyepacs,42,0.011906118263643614,0.17464114832535885
eyepacs,42,0.011934601800159508,0.17422434367541767
eyepacs,42,0.011963085336675401,0.1738095238095238
eyepacs,42,0.011991568873191295,0.17339667458432304
eyepacs,42,0.01202005240970719,0.17298578199052134
eyepacs,42,0.012048535946223083,0.17257683215130024
eyepacs,42,0.012077019482738977,0.1721698113207547
eyepacs,42,0.01210550301925487,0.17176470588235293
eyepacs,42,0.012133986555770764,0.17136150234741784
eyepacs,42,0.012162470092286659,0.17096018735362997
eyepacs,42,0.012190953628802553,0.17289719626168223
eyepacs,42,0.012219437165318446,0.17249417249417248
eyepacs,42,0.01224792070183434,0.17209302325581396
eyepacs,42,0.012276404238350233,0.1716937354988399
eyepacs,42,0.012304887774866127,0.1712962962962963
eyepacs,42,0.012333371311382022,0.17090069284064666
eyepacs,42,0.012361854847897915,0.17050691244239632
eyepacs,42,0.012390338384413809,0.17011494252873563
eyepacs,42,0.012418821920929702,0.16972477064220184
eyepacs,42,0.012447305457445596,0.16933638443935928
eyepacs,42,0.012475788993961491,0.1689497716894977
eyepacs,42,0.012504272530477385,0.16856492027334852
eyepacs,42,0.012532756066993278,0.17045454545454544
eyepacs,42,0.012561239603509172,0.17006802721088435
eyepacs,42,0.012589723140025065,0.16968325791855204
eyepacs,42,0.012618206676540959,0.16930022573363432
eyepacs,42,0.012646690213056854,0.16891891891891891
eyepacs,42,0.012675173749572747,0.1707865168539326
eyepacs,42,0.01270365728608864,0.17040358744394618
eyepacs,42,0.012732140822604534,0.17002237136465326
eyepacs,42,0.012760624359120428,0.16964285714285715
eyepacs,42,0.012789107895636323,0.16926503340757237
eyepacs,42,0.012817591432152216,0.1688888888888889
eyepacs,42,0.01284607496866811,0.16851441241685144
eyepacs,42,0.012874558505184003,0.168141592920354
eyepacs,42,0.012903042041699897,0.16777041942604856
eyepacs,42,0.01293152557821579,0.16740088105726872
eyepacs,42,0.012960009114731686,0.16923076923076924
eyepacs,42,0.01298849265124758,0.16885964912280702
eyepacs,42,0.013016976187763473,0.16849015317286653
eyepacs,42,0.013045459724279366,0.1703056768558952
eyepacs,42,0.01307394326079526,0.1721132897603486
eyepacs,42,0.013102426797311155,0.17173913043478262
eyepacs,42,0.013130910333827048,0.1735357917570499
eyepacs,42,0.013159393870342942,0.17316017316017315
eyepacs,42,0.013187877406858835,0.17278617710583152
eyepacs,42,0.013216360943374729,0.1724137931034483
eyepacs,42,0.013244844479890622,0.17204301075268819
eyepacs,42,0.013273328016406518,0.17381974248927037
eyepacs,42,0.013301811552922411,0.1734475374732334
eyepacs,42,0.013330295089438305,0.1752136752136752
eyepacs,42,0.013358778625954198,0.17484008528784648
eyepacs,42,0.013387262162470092,0.17659574468085107
eyepacs,42,0.013415745698985987,0.1762208067940552
eyepacs,42,0.01344422923550188,0.17584745762711865
eyepacs,42,0.013472712772017774,0.17758985200845667
eyepacs,42,0.013501196308533667,0.17721518987341772
eyepacs,42,0.013529679845049561,0.17684210526315788
eyepacs,42,0.013558163381565454,0.17647058823529413
eyepacs,42,0.01358664691808135,0.1761006289308176
